商品,厂家名称,公司价,零售价
双喜（软经典）,广东中烟,97
双喜(硬经典),广东中烟,129.3
双喜(硬世纪经典),广东中烟,201.4
双喜（硬经典1906）,广东中烟,150.52
双喜(硬逸品),广东中烟,455.8
双喜(盛世),广东中烟,180.2
双喜(经典工坊),广东中烟,185.5
双喜(软经典1906),广东中烟,143.1
双喜(国喜细支),广东中烟,300
双喜(硬蓝红玫王),广东中烟,143.1
双喜（硬金五叶神）,广东中烟,121.9
双喜(软蓝红玫王),广东中烟,114.5
双喜(硬红五叶神),广东中烟,184.44
双喜(软红五叶神),广东中烟,286.2
双喜(红邮喜),广东中烟,263
双喜(金国喜),广东中烟,678.4
双喜（花悦）,广东中烟,139.92
双喜（春天细支）,广东中烟,225
双喜(春天魅影),广东中烟,424
双喜（春天斐然）,广东中烟,678.4
双喜(春天自在),广东中烟,263
双喜(喜粤),广东中烟,201.4
椰树(硬),广东中烟,32.86
芙蓉王（硬）,湖南中烟,218.36
芙蓉王（蓝）,湖南中烟,307.4
芙蓉王(硬闪带细支),湖南中烟,300
芙蓉王（硬中支）,湖南中烟,263
芙蓉王(硬细支),湖南中烟,225
芙蓉王(锦绣细支),湖南中烟,424
芙蓉王(绽放),湖南中烟,300
芙蓉王(沁爽细支),湖南中烟,263
芙蓉王(硬中支),湖南中烟,263
芙蓉王(品悦细支),湖南中烟,225
白沙(硬),湖南中烟,71
白沙（和天下）,湖南中烟,848
白沙（硬细支和天下）,湖南中烟,720.8
白沙(软和天下),湖南中烟,720.8
白沙（硬精品三代）,湖南中烟,129.3
白沙(和天下尊品中支),湖南中烟,1000
白沙(硬新精品二代),湖南中烟,97
白沙(开心就好),湖南中烟,175
红塔山（硬经典）,云南中烟,75
红塔山（硬经典100）,云南中烟,97
玉溪（硬）,云南中烟,199.28
玉溪（软）,云南中烟,201.4
玉溪(硬和谐),云南中烟,339.2
玉溪(中支和谐),云南中烟,339.2
玉溪(中支境界),云南中烟,510
玉溪(细支),云南中烟,263
玉溪(细支翡翠),云南中烟,678.4
玉溪(细支缤果爆),云南中烟,225
云烟（软珍品）,云南中烟,206.7
云烟（紫）,云南中烟,114.5
云烟（软大重九）,云南中烟,720.8
云烟（细支大重九）,云南中烟,848
云烟(小熊猫家园),云南中烟,158
云烟（细支云龙）,云南中烟,129.3
云烟(中支云龙),云南中烟,175
云烟(细支灵感蘑菇),云南中烟,225
云烟(细支筋斗云),云南中烟,300
玉溪(84mm细支钓鱼台),云南中烟,424
黄鹤楼（软蓝）,湖北中烟,164.3
黄鹤楼（硬金砂）,湖北中烟,143.1
黄鹤楼(硬1916),湖北中烟,848
黄鹤楼(天下名楼),湖北中烟,139.92
黄鹤楼（硬峡谷柔情）,湖北中烟,263
黄鹤楼（硬峡谷情细支）,湖北中烟,263
黄鹤楼（软1916）,湖北中烟,848
黄鹤楼(硬银紫),湖北中烟,114.5
黄鹤楼（硬平安）,湖北中烟,720.8
黄鹤楼(雪之梦6号),湖北中烟,560
黄鹤楼（雪之梦8号）,湖北中烟,300
黄鹤楼（硬奇景）,湖北中烟,238.5
黄鹤楼(硬15细支),湖北中烟,848
黄鹤楼（雪之梦9号）,湖北中烟,700
黄鹤楼(雪之梦5号),湖北中烟,560
黄鹤楼(雪之韵2号),湖北中烟,180
黄鹤楼(硬1916如意),湖北中烟,763.2
黄鹤楼（硬1916红爆）,湖北中烟,720.8
黄鹤楼(硬峡谷情),湖北中烟,339.2
黄鹤楼(雪之梦10号),湖北中烟,744
黄鹤楼(视窗),湖北中烟,300
黄鹤楼(公爵),湖北中烟,2000
黄鹤楼(雪之韵5号),湖北中烟,234
黄鹤楼(雪之韵6号),湖北中烟,500
黄鹤楼(逍遥6号),湖北中烟,700
黄鹤楼(逍遥5号),湖北中烟,760
黄鹤楼(1916雪之梦3号),湖北中烟,1200
黄鹤楼(雪之梦100),湖北中烟,350
黄鹤楼(雪之梦7号),湖北中烟,460
黄鹤楼(逍遥7号),湖北中烟,595
黄鹤楼(逍遥3号),湖北中烟,2100
黄鹤楼(雪之韵8号),湖北中烟,230
黄鹤楼(冰咖),湖北中烟,225
黄鹤楼(炫彩),湖北中烟,280
黄鹤楼(1916小蜜蜂),湖北中烟,678.4
黄鹤楼(硬天下胜景),湖北中烟,212
黄鹤楼(迷你冰爽),湖北中烟,190
利群（软长嘴）,浙江中烟,318
利群（新版）,浙江中烟,143.1
利群（长嘴）,浙江中烟,190.8
利群（西子阳光）,浙江中烟,275.6
利群(硬),浙江中烟,228.96
利群（楼外楼）,浙江中烟,175
利群（软蓝）,浙江中烟,159
利群(休闲细支),浙江中烟,848
利群(阳光青中支),浙江中烟,263
利群(西湖恋),浙江中烟,201.4
利群(阳光尊中支),浙江中烟,339.2
中华（硬）,上海烟草公司,381.6
中华（软）,上海烟草公司,583
中华（全开式）,上海烟草公司,381.6
中华（金中支）,上海烟草公司,678.4
中华（双中支）,上海烟草公司,424
中华（金细支）,上海烟草公司,678.4
中华(细支),上海烟草公司,424
中华(6mg),上海烟草公司,510
中华(金双中),上海烟草公司,510
中南海（5mg）,上海烟草公司,114.5
中南海(5mg细支),上海烟草公司,121.9
中南海（典8）,上海烟草公司,97
中南海(冰耀中支),上海烟草公司,201.4
中南海(冰耀细支),上海烟草公司,225
中南海(硬酷爽风尚),上海烟草公司,175
牡丹（软）,上海烟草公司,121.9
牡丹(蓝彩细支),上海烟草公司,263
大前门（短支）,上海烟草公司,158
熊猫(硬经典),上海烟草公司,848
七匹狼（红）,福建中烟,132.5
七匹狼(软灰),福建中烟,185.5
七匹狼(蓝),福建中烟,71
七匹狼(锋芒),福建中烟,158
七匹狼(银中支),福建中烟,201.4
七匹狼（古田金中支）,福建中烟,424
七匹狼（纯境）,福建中烟,143.1
金桥(炫影细支),福建中烟,225
双喜(硬精品好日子),深圳工业,93.28
双喜(软珍品好日子),深圳工业,137.8
双喜(硬金樽好日子),深圳工业,243.8
双喜(硬祥云好日子),深圳工业,185.5
双喜(硬晶彩好日子),深圳工业,158
双喜(好日子欢乐颂),深圳工业,175
钻石(硬红),河北中烟,71
钻石（荷花）,河北中烟,275.6
钻石（细支荷花）,河北中烟,360.4
钻石(软绿),河北中烟,121.9
钻石（软荷花）,河北中烟,339.2
钻石(荷花绿水青山),河北中烟,763.2
钻石（双中支荷花）,河北中烟,381.6
钻石(硬特醇),河北中烟,44.5
钻石(荷花小雅90mm细支),河北中烟,470
黄金叶（天叶）,河南中烟,678.4
黄金叶（爱尚）,河南中烟,139.92
黄金叶（天香细支）,河南中烟,455.8
黄金叶（天叶细支）,河南中烟,848
黄金叶(喜满堂),河南中烟,88
黄金叶（乐途）,河南中烟,121.9
黄金叶(乐途中支),河南中烟,201.4
黄金叶(商鼎),河南中烟,175
黄金叶(大成细支),河南中烟,263
南京（十二钗烤烟）,江苏中烟,243.8
南京（雨花石）,江苏中烟,455.8
南京（炫赫门）,江苏中烟,155
南京（软九五）,江苏中烟,720.8
南京（细支九五）,江苏中烟,678.4
南京(大观园爆冰),江苏中烟,263
南京(梦都),江苏中烟,175
苏烟（软金砂）,江苏中烟,381.6
苏烟（五星红杉树）,江苏中烟,188.68
黄山（大红方印）,安徽中烟,275.6
黄山（红方印细支）,安徽中烟,175
黄山（硬记忆）,安徽中烟,88
黄山（徽商新概念细支）,安徽中烟,339.2
黄山(徽商新视界细支),安徽中烟,678.4
黄山（小红方印）,安徽中烟,185.5
黄山(黑马细支),安徽中烟,225
黄山(新制皖烟),安徽中烟,121.9
王冠(梅兰竹菊),安徽中烟,576
王冠(蓝色假日),安徽中烟,755
王冠(原味2号),安徽中烟,22.4
王冠(国粹),安徽中烟,1080
王冠(国粹风度),安徽中烟,520
王冠(小国粹),安徽中烟,567.5
王冠(国粹满堂彩),安徽中烟,340
王冠(假日阳光),安徽中烟,144
王冠(香草MIX),安徽中烟,130
王冠(假日船长),安徽中烟,168
王冠(古雪1号),安徽中烟,576
王冠(浪漫假日),安徽中烟,620
王冠(茶香之茶马古道),安徽中烟,480
王冠(艺术家),安徽中烟,680
王冠(假日7号),安徽中烟,875
王冠(假日·黄金海岸),安徽中烟,420
都宝(悠酷中支),安徽中烟,175
贵烟（国酒香30）,贵州中烟,720.8
贵烟（跨越）,贵州中烟,201.4
贵烟(金百合),贵州中烟,88
贵烟（萃）,贵州中烟,158
贵烟(红中支),贵州中烟,263
黄果树（长征）,贵州中烟,61.5
金圣(吉品),江西中烟,219.42
金圣(庐山),江西中烟,61.5
金圣（硬滕王阁）,江西中烟,97
金圣（滕王阁•紫光）,江西中烟,129.3
金圣（圣地中国红中支）,江西中烟,470
金圣(滕王阁细支),江西中烟,175
金圣(青瓷),江西中烟,158
金圣(青瓷细支),江西中烟,225
真龙(软娇子),广西中烟,57.24
真龙(海韵),广西中烟,445.2
真龙(轩云),广西中烟,143.1
真龙(祥云),广西中烟,114.48
真龙(起源),广西中烟,212
真龙（中支凌云）,广西中烟,225
真龙(海韵中支),广西中烟,339.2
娇子(时代阳光),四川中烟,71
娇子(格调细支),四川中烟,129.3
娇子（宽窄好运）,四川中烟,263
娇子(宽窄逍遥细支),四川中烟,763.2
娇子(五粮浓香中支),四川中烟,424
娇子（宽窄好运细支）,四川中烟,225
娇子（宽窄平安中支）,四川中烟,339.2
娇子(宽窄锦上细支),四川中烟,263
长城（10支132秘制）,四川中烟,900
长城（5支传奇1号）,四川中烟,360
长城（醇雅薄荷）,四川中烟,158.4
长城（盛世5号）,四川中烟,230
长城(生肖版),四川中烟,1120
长城（红色132）,四川中烟,150
长城(迷你咖啡),四川中烟,200
长城（迷你原味）,四川中烟,220
长城(揽胜3号经典),四川中烟,600
长城(132奇迹),四川中烟,640
长城(132记忆),四川中烟,1050
长城(GJ6号),四川中烟,1200
长城(唯佳金字塔),四川中烟,1150
长城(GL3号),四川中烟,1680
长城(骑士1号),四川中烟,200
长城(胜利),四川中烟,2000
长城（国之韵2号）,四川中烟,300
长城（经典2号）,四川中烟,245
长城(132益川老坊3),四川中烟,1750
长城(盛世6号),四川中烟,588
长城(盛世3号),四川中烟,616
长城(导师6号),四川中烟,1050
长城(导师7号),四川中烟,875
长城(揽胜2号),四川中烟,1680
长城(132迷你2号),四川中烟,180
长城(迷你奇迹),四川中烟,300
长城(导师1号),四川中烟,1750
狮牌(加勒比阳光),四川中烟,452
好猫（细支长乐）,陕西中烟,139.92
好猫(金猴王),陕西中烟,71
好猫(长乐九美),陕西中烟,175
好猫(细支长乐吉祥),陕西中烟,225
天子（金）,重庆中烟,167.48
天子（中支）,重庆中烟,201.4
天子（硬珍品龙凤呈祥）,重庆中烟,180.2
龙凤呈祥(硬世纪朝天门),重庆中烟,61.5
龙凤呈祥（畅行天下）,重庆中烟,53
泰山(望岳),山东中烟,167.48
泰山(青秀),山东中烟,121.9
泰山(巅峰6号）,山东中烟,540
泰山(儒风细支),山东中烟,263
泰山（巅峰5号）,山东中烟,1800
泰山(巅峰2号),山东中烟,2333.3
泰山(战神5号),山东中烟,260
泰山(3G原味),山东中烟,264
泰山(巴哈马甜味),山东中烟,196
泰山(都市丛林),山东中烟,1200
泰山(颜悦),山东中烟,167.48
泰山(超级战神),山东中烟,900
泰山（3G咖啡二代）,山东中烟,271.2
泰山(战神黑金),山东中烟,1440
泰山(战神白金),山东中烟,960
泰山(战神6号),山东中烟,864
泰山（3G水蜜桃二代）,山东中烟,136.2
泰山(好客细支),山东中烟,185.5
将军（战神）,山东中烟,161
将军(战神3号),山东中烟,390
将军(战神荣耀),山东中烟,720
将军(战神4号),山东中烟,169
万宝路（硬红2.0）,厦门调拨站,175
万宝路（硬冰爵2.0））,厦门调拨站,225
建牌(薄荷紫冰),英美烟草中国有限公司,257.75
长白山（777）,吉林工业,121.9
长白山（蓝尚）,吉林工业,158
红双喜(龙凤紫),南洋兄弟烟草股份,123.04
七星(晶选赤玉),日本烟草（香港）有限公司,347.43
爱喜（幻变）,韩国烟草人参公司,207.97
爱喜(幻变倍享),株式会社 KT&G,246.69
冬虫夏草（和润）,内蒙古昆明卷烟,424
冬虫夏草（双中支）,内蒙古昆明卷烟,339.2
龙烟(呈祥),黑龙江工业,129.3
龙烟(老巴夺传呈),黑龙江工业,175
兰州(硬珍品),甘肃工业,155
三沙（细支）,海南红塔,225
三沙(椰王绿),海南红塔,143.1
阿里山(景泰典蓝硬),台湾家源开发股份,235.32
阿里山(天韵),台湾家源开发股份,132.5
大华(开元硬包烟),台湾家源开发股份,245
大华(黄金眼),台湾家源开发股份,217.74
罗密欧（宽身丘吉尔）,英飞烽香港有限公司,2074.5
罗密欧(银管一号木盒25支装),英飞烽香港有限公司,2861.25
罗密欧(银管二号木盒25支装),英飞烽香港有限公司,2539.25
罗密欧(银管三号木盒25支装),英飞烽香港有限公司,2414.75
高希霸(罗布图木盒25支装),英飞烽香港有限公司,9604.25
高希霸世纪二号25支纸盒,英飞烽香港有限公司,7194
高希霸(世纪二铝管),英飞烽香港有限公司,5161.8
高希霸(世纪四木盒25支装),英飞烽香港有限公司,9362.75
高希霸(世纪一木盒25支装),英飞烽香港有限公司,5368.25
蒙特(雄鹰),英飞烽香港有限公司,4950.2
帕特加(喜维亚四号),英飞烽香港有限公司,4784
人民大会堂(硬红细支),红塔辽宁烟草,139.92
人民大会堂(红细支),红塔辽宁烟草,225
555金·锐,北京三五,137.8
555·双冰,北京三五,271.07
555(国际版),北京三五,254.92
555(老版细支),北京三五,212.28
555 (金天越),中烟英美烟草国际有限公司,119.09
